palermo marzo 1282;la rivolta dei vespri siciliani
le amazzoni;vinsero battaglie grazie alla loro fuga
socrate;la cicuta gli fu letale
la pizza;marinara margherita diavola
il concorde;una rapida traversata atlantica
un film;il silenzio degli innocenti
ogni quattro anni;campionato del mondo di calcio
opera lirica;il barbiere di siviglia
neil armstrong;il primo uomo sulla luna
in toscana;le fertili colline del chianti
a venezia;navigazione fra i campi e le calli
purosangue;una razza di cavalli da corsa
gallerie d arte;brera il prado e il louvre
un grande debutto;esordire alla scala di milano
hg;simbolo chimico del mercurio
il sole tramonta;a ovest
tropico emisfero boreale;tropico del cancro
tropico emisfero australe;tropico del capricorno
il po;nasce dal monviso
un film comico;non ci resta che piangere
un romanzo del 900;il fu mattia pascal
a verona;montecchi contro i capuleti
la maglia iridata;il campione mondiale di ciclismo
